user_id,book_id,user_rating
30978160,625,3
33273494,625,4
3990914,625,3
66670237,625,1
6743601,625,4
73231193,625,4
870755,625,4
1036893,626,4
1036893,627,4
23244211,627,4
2574606,627,4
3089655,627,2
6868829,627,4
8906222,627,3
1036893,628,4
1222379,628,3
15335689,628,2
2574606,628,4
4642710,628,5
52545435,628,5
1036893,629,5
2164884,629,0
3078602,629,4
4159922,629,4
870755,629,3
1036893,630,5
1232712,630,5
2933855,630,5
33273494,630,4
3990914,630,3
405390,630,3
5210022,630,4
1036893,631,2
1232712,631,5
30978160,631,4
3990914,631,3
405390,631,2
4866450,631,5
58774673,631,5
1036893,632,5
1179650,632,4
11931807,632,4
16056426,632,5
251943,632,4
30978160,632,4
31880928,632,1
405390,632,4
870755,632,4
1036893,633,4
25353295,633,1
3078602,633,5
1036893,634,4
1151637,634,3
11931807,634,4
3078602,634,4
1036893,635,5
23954351,635,3
1036893,636,4
10915830,636,5
4642710,636,3
1036893,637,5
1113032,637,4
17755575,637,5
31880928,637,1
32730479,637,4
3571171,637,3
5498948,637,5
104503042,638,0
104503042,639,5
104503042,640,5
104503042,641,5
104503042,642,5
68646591,642,5
104503042,643,5
104503042,644,5
104503042,645,5
104503042,646,5
104503042,647,5
104503042,648,5
104503042,649,5
104503042,650,5
104503042,651,5
40688075,651,5
41715705,651,5
70651830,651,5
71205929,651,5
104503042,652,5
104503042,653,5
104503042,654,5
104503042,655,5
104503042,656,5
104503042,657,5
104503042,658,5
73494872,658,5
104503042,659,5
104503042,660,5
104503042,661,5
104503042,662,5
73494872,662,5
104503042,663,5
104503042,664,5
104503042,665,5
104503042,666,5
104503042,667,5
104503042,668,5
104503042,669,5
104503042,670,5
104503042,671,5
104503042,672,5
104503042,673,5
104503042,674,5
104503042,675,5
104503042,676,5
104503042,677,5
104503042,678,5
104503042,679,5
104503042,680,5
104503042,681,5
104503042,682,5
104503042,683,5
104503042,684,5
104503042,685,5
104503042,686,5
104503042,687,5
104503042,688,4
104503042,689,5
104503042,690,5
104503042,691,5
73494872,691,5
104503042,692,5
104503042,693,5
104503042,694,5
104503042,695,5
104503042,696,5
104503042,697,5
104503042,698,5
73494872,698,5
104503042,699,5
104503042,700,5
73494872,700,5
104503042,701,5
104503042,702,5
104503042,703,5
104503042,704,5
104503042,705,5
104503042,706,5
104503042,707,5
104503042,708,5
104503042,709,5
104503042,710,5
73494872,710,5
104503042,711,5
104503042,712,5
104503042,713,5
104503042,714,5
104503042,715,5
104503042,716,5
104503042,717,5
104503042,718,5
104503042,719,5
104503042,720,5
104503042,721,5
73494872,721,5
104503042,722,5
104503042,723,5
73494872,723,5
104503042,724,5
104503042,725,5
104503042,726,5
104503042,727,5
104503042,728,5
104503042,729,5
104503042,730,5
104503042,731,5
73494872,731,5
104503042,732,5
104503042,733,5
104503042,734,5
104503042,735,5
73494872,735,5
104503042,736,5
104823,737,3
1323157,737,2
14457130,737,5
1605591,737,4
73231193,737,5
104823,738,4
13235258,738,5
3098682,738,5
3672777,738,3
36817401,738,5
104823,739,5
16254355,739,2
104823,740,5
104823,741,3
23102950,741,4
3098682,741,4
9472704,741,3
104823,742,4
122647,742,2
2225246,742,3
2913816,742,5
104823,743,4
16254355,743,4
104823,744,3
10553671,744,5
106638288,744,4
106692,744,2
111921,744,4
11284813,744,4
1162953,744,3
11757728,744,5
11931807,744,0
12221088,744,5
1381728,744,3
14105531,744,3
141080755,744,5
1413439,744,3
152460399,744,3
1526851,744,5
15335689,744,0
1570669,744,5
1601382,744,2
1654645,744,4
1720620,744,4
17755575,744,4
1806073,744,2
18104163,744,4
186853,744,5
2164884,744,4
22888935,744,4
2294090,744,4
23133809,744,3
237469,744,5
24239256,744,5
2431437,744,5
24337665,744,5
25184600,744,5
25388909,744,5
2602702,744,2
2612079,744,4
269235,744,5
27402361,744,3
2745288,744,5
279256,744,5
2913816,744,4
30222072,744,3
3089655,744,5
31000456,744,3
32532051,744,4
3734915,744,5
3920693,744,5
3977017,744,4
3990914,744,3
405390,744,3
4131979,744,5
4176715,744,5
4216480,744,4
430751,744,4
43377498,744,4
4444249,744,3
44770518,744,5
4527753,744,4
4530043,744,4
45618,744,4
50448,744,5
51221960,744,3
52677643,744,3
53555116,744,5
5451550,744,0
5574208,744,4
5626931,744,2
6023393,744,4
607804,744,3
66670237,744,4
68029956,744,4
68030,744,5
6868829,744,5
71848701,744,5
7205303,744,0
7302570,744,5
7365405,744,5
7367573,744,3
75860103,744,5
8114361,744,3
83582,744,5
8432851,744,3
8734459,744,5
885584,744,5
9098678,744,4
91747222,744,4
922495,744,5
93149311,744,4
9472704,744,5
970632,744,3
104823,745,4
30978160,745,3
52537298,745,3
52710209,745,5
7365405,745,5
104823,746,1
11626803,746,4
186853,746,2
52677643,746,4
7668522,746,4
104823,747,4
104823,748,5
5465462,748,5
104823,749,3
104823,750,3
19871593,750,5
104823,751,5
1072582,751,1
1151637,751,0
12221088,751,4
1371882,751,4
186853,751,4
23102950,751,4
23244211,751,3
2933855,751,4
3098682,751,3
6678151,751,1
7205303,751,0
974210,751,2
104823,752,4
12221088,752,4
19871593,752,4
52677643,752,4
104823,753,4
11931807,753,0
237469,753,3
43377498,753,3
104823,754,4
1053760,754,2
10553671,754,5
106638288,754,4
1072582,754,4
11183856,754,2
111921,754,5
1151637,754,0
1162953,754,3
11931807,754,0
12221088,754,3
122647,754,5
1232712,754,4
12404,754,4
12618229,754,4
1323157,754,4
13235258,754,5
1381728,754,5
141080755,754,5
14457130,754,4
14514998,754,5
1526851,754,5
1605591,754,5
1654645,754,5
16731747,754,2
1806073,754,3
18104163,754,5
18384692,754,5
186853,754,4
2190064,754,4
2294090,754,4
23133809,754,4
24337665,754,4
25894509,754,5
2602702,754,5
2612079,754,4
269235,754,5
27402361,754,4
279256,754,5
2913816,754,2
30222072,754,4
3078602,754,5
3089655,754,4
30978160,754,5
3098682,754,4
31880928,754,1
33273494,754,3
3427339,754,5
3672777,754,5
4125660,754,4
4131979,754,3
4176715,754,5
4216480,754,2
44770518,754,4
4514828,754,4
4530043,754,3
45618,754,4
4642710,754,2
4685500,754,5
4717304,754,3
4851964,754,3
50448,754,4
51224285,754,3
51462925,754,5
5253785,754,5
52545435,754,3
52677643,754,4
5293536,754,5
541416,754,5
5451550,754,0
5626931,754,4
5912889,754,4
6089955,754,5
68029956,754,4
68030,754,5
71848701,754,4
7302570,754,5
75860103,754,4
7668522,754,4
8091367,754,0
870755,754,4
8734459,754,3
88247398,754,3
9098678,754,3
9303625,754,4
93149311,754,5
970632,754,5
104823,755,4
131922,755,3
28798380,755,5
30604861,755,5
51224285,755,5
5465462,755,3
9303625,755,5
104823,756,4
104823,757,4
16254355,757,5
5574208,757,4
93149311,757,4
104823,758,4
1053760,758,2
106692,758,5
111921,758,3
11284813,758,5
1162953,758,4
122647,758,3
1232712,758,4
13070326,758,5
1371882,758,3
14514998,758,5
1654645,758,4
1806073,758,3
186853,758,3
1964146,758,5
2026178,758,5
23133809,758,4
2431437,758,4
24337665,758,5
2562832,758,5
2602702,758,3
269235,758,5
30222072,758,5
3081722,758,5
3098682,758,2
3427339,758,5
3672777,758,3
3920693,758,3
405390,758,3
4125660,758,4
4176715,758,3
430751,758,4
4444249,758,4
4514828,758,1
4527753,758,2
4685500,758,5
4851964,758,3
52677643,758,4
5293536,758,4
541416,758,4
5498948,758,3
5912889,758,3
68030,758,0
7302570,758,5
7365405,758,3
7367573,758,3
7668522,758,4
8091367,758,0
8734459,758,4
93149311,758,4
970632,758,5
104823,759,5
104823,760,4
1162953,760,3
12221088,760,4
122647,760,1
14105531,760,3
141080755,760,5
14514998,760,5
16060275,760,3
16254355,760,4
1654645,760,4
16731747,760,3
16865002,760,5
1806073,760,4
18104163,760,4
21651564,760,5
23133809,760,4
24239256,760,4
2431437,760,4
25388909,760,3
2562832,760,4
2602702,760,3
27402361,760,4
2913816,760,3
30222072,760,2
31000456,760,3
31880928,760,1
32532051,760,3
33674708,760,4
3672777,760,1
3734915,760,4
3977017,760,1
4176715,760,3
4365117,760,5
44770518,760,4
4527753,760,5
4929450,760,5
51224285,760,3
52677643,760,4
53555116,760,4
5574208,760,1
5626931,760,1
5860019,760,5
5912889,760,3
6023393,760,5
6089955,760,1
66670237,760,5
6868829,760,5
7367573,760,3
8114361,760,0
8734459,760,2
8906222,760,4
104823,761,4
1053760,761,1
106638288,761,2
11284813,761,3
1162953,761,2
11757728,761,1
13070326,761,3
13631526,761,5
141080755,761,5
14457130,761,4
14514998,761,1
152460399,761,5
1526851,761,3
1601382,761,4
16056426,761,1
1654645,761,4
16731747,761,4
17755575,761,3
186853,761,3
23133809,761,4
2431437,761,5
25353295,761,3
2612079,761,3
27402361,761,3
279256,761,5
30222072,761,4
30604861,761,3
3078602,761,3
32340179,761,1
3672777,761,1
3849903,761,1
3920693,761,1
4125660,761,2
4176715,761,4
43377498,761,4
4514828,761,1
51221960,761,4
51224285,761,3
5451550,761,0
5465462,761,3
5498948,761,4
5626931,761,1
5912889,761,2
6089955,761,2
68030,761,3
721595,761,2
7668522,761,1
8091367,761,0
8734459,761,2
9098678,761,3
93149311,761,4
9472704,761,4
970632,761,5
104823,762,3
152460399,762,5
16254355,762,5
186853,762,3
104823,763,3
1072582,763,3
14514998,763,5
2574606,763,5
2602702,763,3
607804,763,0
104823,764,4
104823,765,3
104823,766,5
1053760,766,3
106638288,766,4
106692,766,5
1072582,766,4
11183856,766,4
111921,766,4
1151637,766,0
1162953,766,3
11931807,766,4
122647,766,4
1381728,766,4
141080755,766,5
14457130,766,4
14514998,766,5
1526851,766,3
1601382,766,4
16056426,766,3
16219087,766,1
1654645,766,3
1806073,766,2
18384692,766,4
186853,766,5
2281988,766,5
2294090,766,4
23244211,766,4
237469,766,4
24337665,766,3
25375513,766,5
2574606,766,5
2602702,766,4
2612079,766,4
269235,766,5
27402361,766,3
2745288,766,3
279256,766,5
2913816,766,3
30222072,766,4
3078602,766,3
31000456,766,2
3498889,766,4
38946743,766,4
3990914,766,4
4125660,766,3
4159922,766,3
4176715,766,4
4216480,766,3
45618,766,2
4685500,766,5
4929450,766,4
50448,766,3
5293536,766,4
541416,766,5
5465462,766,4
5574208,766,4
5626931,766,4
5912889,766,4
68029956,766,2
68030,766,4
71848701,766,2
7367573,766,3
8091367,766,1
83582,766,3
88247398,766,5
93149311,766,4
104823,767,4
10915830,767,5
11626803,767,3
1162953,767,3
14105531,767,4
141080755,767,5
14457130,767,5
1720620,767,5
18085807,767,5
18104163,767,3
2190064,767,1
24337665,767,3
25894509,767,5
27402361,767,4
31000456,767,4
33939264,767,5
36817401,767,3
38946743,767,5
44673856,767,5
5451550,767,2
6089955,767,5
7367573,767,4
970632,767,3
104823,768,4
104823,769,2
104823,770,3
111921,770,4
1179650,770,3
12221088,770,4
1222379,770,4
1380067,770,4
1381728,770,4
141080755,770,5
14457130,770,4
152460399,770,5
1601382,770,5
16056426,770,4
16731747,770,5
19871593,770,5
23244211,770,5
24337665,770,3
2612079,770,5
269235,770,3
279256,770,4
2933855,770,3
30604861,770,5
3098682,770,4
31000456,770,5
32340179,770,5
32879029,770,4
33939264,770,5
4216480,770,3
4365117,770,5
45618,770,4
51224285,770,2
5210022,770,4
52545435,770,4
52677643,770,4
5465462,770,5
5872506,770,5
68030,770,4
71848701,770,5
721595,770,4
7353428,770,4
7668522,770,4
8114361,770,4
9303625,770,5
93149311,770,4
104823,771,4
4851964,771,3
104823,772,4
11284813,772,4
12221088,772,3
1381728,772,4
141080755,772,5
14514998,772,3
1892441,772,2
19871593,772,4
23954351,772,3
2431437,772,4
269235,772,5
27402361,772,2
2745288,772,0
30978160,772,4
31000456,772,2
32340179,772,4
32879029,772,4
33939264,772,5
4100763,772,3
4176715,772,2
44098542,772,5
44770518,772,3
4514828,772,4
52677643,772,4
5465462,772,3
5872506,772,3
5912889,772,4
68030,772,5
93149311,772,4
9684061,772,3
104823,773,4
104823,774,4
104823,775,3
2574606,775,5
104823,776,5
104823,777,3
3030788,777,3
32879029,777,1
104823,778,4
104823,779,4
104823,780,4
10553671,780,4
10915830,780,4
11183856,780,1
111921,780,2
1380067,780,5
141080755,780,5
14457130,780,4
152460399,780,2
1601382,780,4
16219087,780,4
16384209,780,4
1806073,780,2
2190064,780,3
2281988,780,4
24337665,780,3
25353295,780,5
25894509,780,5
2612079,780,4
30604861,780,4
30978160,780,4
32879029,780,3
3498889,780,3
36817401,780,2
38946743,780,5
4527753,780,2
45618,780,3
4717304,780,5
51221960,780,1
52710209,780,2
5872506,780,4
6023393,780,2
6089955,780,4
71848701,780,2
721595,780,4
864675,780,3
9303625,780,4
9916227,780,4
104823,781,4
104823,782,3
104823,783,4
23244211,783,4
3472444,783,4
104823,784,3
10915830,784,5
11183856,784,1
1222379,784,4
122647,784,2
1381728,784,1
14457130,784,2
15335689,784,1
16219087,784,1
16254355,784,3
1806073,784,2
24337665,784,3
25353295,784,3
3073485,784,4
3081722,784,3
3098682,784,3
32879029,784,1
430751,784,4
4379514,784,3
4391094,784,3
44098542,784,1
4444249,784,3
45618,784,4
4642710,784,3
51224285,784,2
52545435,784,1
71848701,784,1
88247398,784,4
9303625,784,4
104823,785,3
1072582,785,5
11183856,785,4
111921,785,5
1151637,785,3
11745914,785,4
14105531,785,4
1526851,785,3
16056426,785,5
16060275,785,3
1964146,785,3
2612079,785,4
2745288,785,2
279256,785,4
32340179,785,5
3427339,785,4
3849903,785,3
4125660,785,4
4391094,785,4
4514828,785,4
45618,785,4
4851964,785,4
5210022,785,4
721595,785,3
7302570,785,5
88247398,785,4
104823,786,3
106638288,786,5
1072582,786,3
11745914,786,3
1323157,786,5
1380067,786,3
1413439,786,4
1526851,786,5
1601382,786,4
18384692,786,4
2294090,786,5
23385697,786,5
237469,786,3
269235,786,5
2913816,786,1
31000456,786,5
3427339,786,5
3472444,786,5
3571171,786,2
38946743,786,3
3977017,786,3
4131979,786,3
4216480,786,3
43377498,786,0
44279580,786,5
4530043,786,2
4685500,786,4
4929450,786,3
5253785,786,3
5293536,786,4
5451550,786,0
5626931,786,3
58774673,786,5
68030,786,4
71848701,786,1
7365405,786,4
7668522,786,4
80115954,786,4
83582,786,5
8432851,786,4
8734459,786,5
9098678,786,5
93149311,786,4
104823,787,4
4391094,787,4
6089955,787,4
104868490,788,4
11237615,788,5
11333561,788,3
18244539,788,5
32726092,788,5
70651830,788,5
71205929,788,5
77805119,788,5
8184820,788,2
104868490,789,4
11237615,789,5
11333561,789,5
18244539,789,5
32726092,789,5
70651830,789,5
104868490,790,4
70651830,790,5
71205929,790,5
104868490,791,4
11237615,791,5
32726092,791,5
71205929,791,5
104868490,792,4
104868490,793,3
21960265,793,5
3850379,793,0
104868490,794,3
13631526,794,5
32726092,794,5
60886838,794,5
71205929,794,5
73327119,794,5
73494872,794,5
88016767,794,5
104868490,795,4
41715705,795,5
7110209,795,5
104868490,796,3
32726092,796,4
70651830,796,5
71205929,796,5
77805119,796,5
104868490,797,3
124033258,797,5
2657664,797,5
70651830,797,5
73494872,797,5
77805119,797,5
104868490,798,4
7110209,798,5
104868490,799,4
104868490,800,3
69013291,800,5
73327119,800,5
104868490,801,3
104868490,802,3
2657664,802,5
7110209,802,5
104868490,803,4
104868490,804,0
69013291,804,4
104868490,805,4
104868490,806,4
2657664,806,5
41715705,806,5
7110209,806,5
73327119,806,5
104868490,807,3
104868490,808,4
104868490,809,3
7110209,809,5
104868490,810,3
41715705,810,5
70651830,810,5
73327119,810,5
104868490,811,4
41715705,811,5
104868490,812,4
70651830,812,5
104868490,813,4
70651830,813,5
77805119,813,5
104868490,814,4
2657664,814,5
7110209,814,5
104868490,815,0
104868490,816,4
41715705,816,5
104868490,817,4
104868490,818,4
104868490,819,4
104868490,820,4
2657664,820,5
70651830,820,5
77805119,820,5
104868490,821,3
104868490,822,4
2657664,822,5
73327119,822,5
104868490,823,4
2657664,823,5
70651830,823,5
73327119,823,5
104868490,824,4
69013291,824,5
73327119,824,5
104868490,825,4
41715705,825,5
70651830,825,5
73327119,825,5
73494872,825,5
104868490,826,3
104868490,827,3
70651830,827,5
104868490,828,4
40688075,828,5
71205929,828,5
104868490,829,4
104868490,830,4
73327119,830,5
104868490,831,3
104868490,832,0
104868490,833,3
70651830,833,5
77805119,833,5
104868490,834,4
104868490,835,4
70651830,835,5
71205929,835,5
77805119,835,5
104868490,836,3
41715705,836,5
70651830,836,5
77805119,836,5
104868490,837,4
40688075,837,5
104868490,838,4
104868490,839,3
104868490,840,4
104868490,841,4
41715705,841,5
73494872,841,5
104868490,842,3
73494872,842,5
104868490,843,4
104868490,844,4
71205929,844,5
104868490,845,4
71205929,845,5
104868490,846,3
73494872,846,5
104868490,847,4
104868490,848,4
104868490,849,4
41715705,849,5
104868490,850,4
81854535,850,5
104868490,851,4
104868490,852,4
104868490,853,4
104868490,854,4
104868490,855,3
104868490,856,2
71205929,856,5
104868490,857,3
104868490,858,4
104868490,859,3
104868490,860,3
71205929,860,5
104868490,861,4
104868490,862,4
104868490,863,4
104868490,864,4
104868490,865,3
104868490,866,3
104868490,867,4
104868490,868,4
104868490,869,3
104868490,870,4
104868490,871,4
104868490,872,4
104868490,873,4
104868490,874,3
104868490,875,4
73494872,875,5
104868490,876,3
104868490,877,4
1053760,878,5
11183856,878,5
1162953,878,4
11931807,878,0
12221088,878,4
13070326,878,2
1371882,878,5
141080755,878,5
152460399,878,5
16056426,878,5
1654645,878,3
2164884,878,2
23133809,878,4
2431437,878,5
27402361,878,2
2745288,878,2
2913816,878,4
30604861,878,4
31000456,878,2
32340179,878,5
33273494,878,4
33939264,878,5
4125660,878,5
4131979,878,4
4176715,878,4
4851964,878,3
51221960,878,2
52677643,878,4
5626931,878,3
5872506,878,5
68030,878,4
71848701,878,5
721595,878,5
7302570,878,4
7668522,878,5
8091367,878,3
864675,878,5
8734459,878,4
9472704,878,3
9916227,878,4
1053760,879,4
1151637,879,0
23244211,879,4
45618,879,4
51224285,879,2
7367573,879,3
1053760,880,2
10915830,880,5
11626803,880,3
1162953,880,3
12221088,880,4
14105531,880,3
141080755,880,0
14457130,880,4
14514998,880,5
1570669,880,4
16219087,880,4
1720620,880,3
18085807,880,4
18104163,880,4
2190064,880,4
24337665,880,3
2562832,880,3
25894509,880,4
2602702,880,3
27402361,880,4
2745288,880,4
28967089,880,4
3030788,880,4
30604861,880,5
3081722,880,3
31000456,880,3
32879029,880,2
33939264,880,5
38946743,880,5
4379514,880,3
44673856,880,5
4527753,880,2
4642710,880,5
51224285,880,5
52677643,880,4
52710209,880,4
6023393,880,3
6089955,880,2
71848701,880,4
7365405,880,4
7367573,880,3
8114361,880,4
8734459,880,2
9303625,880,5
1053760,881,3
10915830,881,5
14514998,881,1
2190064,881,3
26464437,881,3
1053760,882,5
11183856,882,5
11284813,882,5
14457130,882,3
18104163,882,2
2612079,882,5
4685500,882,5
5872506,882,5
7668522,882,5
1053760,883,2
106638288,883,2
1072582,883,3
10915830,883,3
11183856,883,4
1162953,883,2
12221088,883,4
122647,883,3
131922,883,3
1381728,883,3
14105531,883,3
14457130,883,3
14514998,883,5
16731747,883,4
1806073,883,4
2431437,883,4
25184600,883,3
25388909,883,3
25894509,883,5
2602702,883,3
2612079,883,4
27402361,883,2
30604861,883,4
3098682,883,4
32879029,883,1
3672777,883,1
36817401,883,3
4159922,883,4
4176715,883,2
44673856,883,5
44770518,883,3
4851964,883,3
50448,883,3
51221960,883,5
52545435,883,2
5872506,883,0
6023393,883,2
6868829,883,2
71848701,883,2
7205303,883,0
8114361,883,3
8734459,883,3
88247398,883,4
8906222,883,4
9098678,883,4
970632,883,2
1053760,884,4
106638288,884,5
106692,884,0
11183856,884,5
111921,884,4
1162953,884,5
11745914,884,3
12221088,884,5
1232712,884,5
1413439,884,4
152460399,884,5
1605591,884,3
16060275,884,4
16731747,884,4
1720620,884,4
17755575,884,5
18104163,884,4
18384692,884,5
186853,884,4
2225246,884,3
22819383,884,3
23133809,884,5
23954351,884,4
24337665,884,3
25388909,884,5
25894509,884,4
279256,884,4
28798380,884,4
3030788,884,3
3081722,884,4
31000456,884,4
32532051,884,4
33273494,884,4
3734915,884,2
3849903,884,5
3977017,884,4
4131979,884,4
4176715,884,4
4216480,884,3
4326315,884,4
4365117,884,4
4391094,884,4
44770518,884,4
4514828,884,5
4530043,884,5
45618,884,4
4851964,884,5
4929450,884,4
51221960,884,2
5210022,884,5
5253785,884,5
52677643,884,5
5293536,884,5
53555116,884,2
5465462,884,4
5498948,884,5
5574208,884,4
5651679,884,0
5912889,884,2
6868829,884,4
7302570,884,4
7668522,884,5
80115954,884,5
864675,884,4
8906222,884,4
9098678,884,4
93149311,884,5
9472704,884,5
1053760,885,4
106692,885,4
25894509,885,4
4125660,885,5
9916227,885,4
1053760,886,5
1072582,886,5
11183856,886,5
11284813,886,5
1222379,886,4
122647,886,5
13070326,886,2
1380067,886,5
1381728,886,3
14105531,886,4
141080755,886,5
14457130,886,4
14514998,886,5
152460399,886,5
16056426,886,4
16219087,886,0
16254355,886,3
1654645,886,5
16731747,886,5
1806073,886,5
1964146,886,5
2190064,886,2
2281988,886,5
237469,886,4
24337665,886,4
25184600,886,3
2574606,886,5
2602702,886,0
2612079,886,5
269235,886,3
